"ENSEMBL_DAna","mean.nrc.f","mean.nrc.m","pvalue","stderr","foldchanges","log2FoldChangeMF","ENSEMBL_DMel","SYMBOL_DMel"
"FBgn0094156",64.3248604008312,33.2796391482625,0.00180037705116539,5.8388911483283,-1.93285931119206,-0.950736630600231,"FBgn0037781","Fancl"
"FBgn0094151",107.065089526636,40.4993491822337,0.0121639183149409,18.784096602391,-2.64362493937566,-1.40251751100418,"FBgn0038484","CG5246"
"FBgn0094150",293.151808609811,106.198058653116,0.0138198115999327,54.36464088365,-2.76042530652428,-1.46489056422896,"FBgn0051267","CG31267"
"FBgn0094146",226.585618850898,101.549221536363,0.000418587758880266,17.8241110439338,-2.23128858520853,-1.15787711758215,"FBgn0038478","cal1"
"FBgn0094137",640.695884478047,1635.60695996619,0.000453003497010165,143.908536554638,2.55286010038704,1.35211447859577,"FBgn0016693","Past1"
"FBgn0094135",560.438528546474,453.868995871674,0.00186771271872275,20.188939543679,-1.23480240695915,-0.30428020026574,"FBgn0011745","Arp1"
"FBgn0094133",0.566944580794388,2.24624079287952,0.0250394812530324,0.565902010707682,3.96201122468117,1.98623296749871,"FBgn0038073","CG14395"
"FBgn0094132",50.0221156608511,178.561393915401,0.0118236592772301,36.033403543934,3.56964897538607,1.83578221252647,"FBgn0038072","CG6225"
"FBgn0094130",0,68.1932260129079,2.65594590957955e-06,4.01299810916576,Inf,Inf,"FBgn0038067","CG11598"
"FBgn0094129",113.745980974968,212.270922695737,0.00396434809430666,21.7371146019938,1.86618393789624,0.900091190483658,"FBgn0260444","Not10"
"FBgn0094126",61.2977330755367,37.2079340446205,0.014102676891141,7.03892872183478,-1.64743715687163,-0.720223433246161,"FBgn0051111","CG31111"
"FBgn0094123",88.2434706691726,50.108974098778,0.000556466328674506,5.7304375750536,-1.76103127745584,-0.816420532922504,"FBgn0039273","shams"
"FBgn0094121",0.595516359157055,11.8146728391188,0.0194291588647586,3.54419726487807,19.8393757911911,4.31029472962829,"FBgn0054027","CG34027"
"FBgn0094113",0,269.53776089985,0.00105170477222827,45.6714115941972,Inf,Inf,"FBgn0083946","lobo"
"FBgn0094112",24.2263861686408,93.0222359640844,0.00354580357545444,14.8312857149353,3.83970747087713,1.94099640303218,"FBgn0022800","Cad96Ca"
"FBgn0094110",1040.9052363591,2292.95265920051,0.0187858014231702,392.229841216596,2.20284477309466,1.13936783685601,"FBgn0266446","CG45076"
"FBgn0094109",0,473.997147974935,2.18132666516129e-05,39.9910232190674,Inf,Inf,"FBgn0085692","CG41561"
"FBgn0274615",192.843580980364,108.67417541581,0.00188927337175266,15.9815599336102,-1.77451156397096,-0.827421976049576,"FBgn0261380","mRpL37"
"FBgn0094107",412.446610538671,300.569488005528,0.0010508757870849,18.9539866334424,-1.37221716440854,-0.456508817678847,"FBgn0037834","Art1"
"FBgn0094106",3.68209860076431,13.0743034237074,0.0298321384373771,3.31505277078642,3.55077493606323,1.82813391881688,"FBgn0037836","CG14692"
"FBgn0094105",0,34.6008331343414,0.00136311546557377,6.1632313203081,Inf,Inf,"FBgn0037837","CG14693"
"FBgn0094103",164.234303593203,84.5388001956983,0.000298538590623233,10.6785861580045,-1.94270918457581,-0.958069951684063,"FBgn0038474","mRpS11"
"FBgn0094102",171.711318233872,294.812141042834,0.000486640983664116,18.0433731905577,1.7169057000733,0.779810802431099,"FBgn0020493","Dad"
"FBgn0094099",77.7013677711068,37.9004406557821,3.69014522443721e-05,3.67863254012096,-2.05014417844909,-1.03572537227669,"FBgn0038471","CG5220"
"FBgn0094092",51.2722782793862,8.46319567688016,4.9266761086953e-05,4.16130326530393,-6.05826454177969,-2.59890457661147,"FBgn0043069","MESK4"
"FBgn0094086",1046.34301187416,511.454109580866,0.000400513376132312,75.632067997263,-2.04581993237209,-1.03267916849176,"FBgn0015019","CCT3"
"FBgn0094077",16.3105647423951,27.5163167648833,0.00600305983804219,2.69940227079422,1.68702415884852,0.754480633733001,"FBgn0027109","NPF"
"FBgn0094075",23.0011372203867,82.563867822446,0.00616477386108661,14.4309795113545,3.58955590027377,1.84380536491051,"FBgn0259244","CG42342"
"FBgn0094071",2362.4731812987,2914.17416314974,0.0104632457989032,150.356874508312,1.23352687607982,0.302789149415633,"FBgn0001149","GstD1"
"FBgn0094068",410.030940624615,1958.19504597426,7.5630076721198e-05,162.249918582749,4.77572507818867,2.25571978807888,"FBgn0038032","CG10096"
"FBgn0094064",12.017150361254,36.3725853555251,0.00559422405424384,5.77874469656651,3.02672299689273,1.59775664698718,"FBgn0038042","Scgbeta"
"FBgn0094062",217.759568183844,150.668857320475,0.00361950719666992,14.5252432163208,-1.44528585439966,-0.531354862925944,"FBgn0038046","CG5641"
"FBgn0094061",367.998989820421,159.04034625564,0.00141476946451562,37.4902076693126,-2.313871910395,-1.21030900301382,"FBgn0029512","Aos1"
"FBgn0094059",0.1531241289693,25.5212078703002,0.000172183866384956,3.07724139554918,166.6700607023,7.38085116299205,"FBgn0038051","CG17207"
"FBgn0094055",538.279214105091,327.054246723223,0.000879367018543072,34.5906665699799,-1.64584077258786,-0.718824768499813,"FBgn0026576","Pisd"
"FBgn0094052",63.4863877684003,78.1548145070409,0.011517399392872,4.087024648984,1.23104837515959,0.299887454943071,"FBgn0039139","Mettl3"
"FBgn0094050",664.426887099325,927.853977752097,0.00195688544384505,50.3669316806855,1.39647265299996,0.481787321725527,"FBgn0015795","Rab7"
"FBgn0094046",266.800108689939,211.171572327077,0.00186244570185352,10.532609054191,-1.2634281487316,-0.337343620423475,"FBgn0039132","AP-1sigma"
"FBgn0094043",0,86.1837394166952,0.0045953437235011,19.6115121964722,Inf,Inf,"FBgn0264741","CG43999"
"FBgn0094042",1127.21613966407,954.179371209791,0.0317406161479016,62.1072695172992,-1.18134616370388,-0.240431772086658,"FBgn0015282","Rpt2"
"FBgn0094040",130.328163418052,70.2568601334725,0.00295726754625984,12.4777199596368,-1.85502402427972,-0.891437871204448,"FBgn0039125","Ndc1"
"FBgn0094031",1100.86004637134,1604.54714817022,0.024296431344886,168.41456687621,1.45753963317965,0.543535113487066,"FBgn0027493","AdSS"
"FBgn0094027",23.8603604553213,84.4097882967978,0.0254461187762495,20.490236615008,3.53765771706827,1.82279446810285,"FBgn0038839","Ktl"
"FBgn0094026",3.62831250382107,13.4547453850739,0.0022974719873935,1.93975685880511,3.70826530815755,1.89074446539565,"FBgn0051191","CG31191"
"FBgn0094022",224.372780226374,123.779778350028,0.000236849331670134,12.9239007673754,-1.81267718537908,-0.858122022423532,"FBgn0039004","Nup133"
"FBgn0094021",0,149.434601420979,0.000350598569716451,20.6197480030482,Inf,Inf,"FBgn0039002","CG17625"
"FBgn0094016",174.601739642504,236.985456421009,0.000258400676307845,8.14235794362045,1.35729149609984,0.440730591660384,"FBgn0039234","Nct"
"FBgn0094015",207.704844231731,58.9455626408977,1.69023617526269e-05,12.0102178258155,-3.52367226515574,-1.81707974621568,"FBgn0039233","CG7006"
"FBgn0094014",154.966339506649,51.7530793138102,2.57541708902497e-05,8.96197678303967,-2.99434046362719,-1.5822382685777,"FBgn0013953","Esp"
"FBgn0094013",209.049089303378,359.995986692375,0.00300682357014259,31.460235951949,1.72206436245191,0.784139064717876,"FBgn0039232","sosie"
"FBgn0094012",499.108948210661,346.253736805569,0.00461498071682137,34.8141823885419,-1.44145433003926,-0.527525128286418,"FBgn0024509","Sec13"
"FBgn0094006",78.3540932227028,52.5381981226168,0.00730240449054575,6.49015629687988,-1.49137381986027,-0.576641921245031,"FBgn0039068","CG13827"
"FBgn0094005",218.580884601873,137.205992060464,0.000129440448401166,9.38007545286053,-1.5930855593067,-0.671823751278003,"FBgn0039066","EloA"
"FBgn0094000",301.446340730307,221.440056645737,0.0422183116227793,31.1060168592064,-1.36129996214987,-0.444984999409108,"FBgn0039056","CenB1A"
"FBgn0093998",63.1036159240917,102.287018751558,0.00070439105241707,6.1534675415209,1.62093752083242,0.696828483130346,"FBgn0039053","CG6738"
"FBgn0093997",58.8499441003172,99.0697416238411,0.00276889150180119,8.24336857228777,1.68342966401062,0.751403444656568,"FBgn0039052","CG6733"
"FBgn0093996",373.941710892786,224.832878171611,0.0412391757229056,57.5819218734008,-1.66319852298187,-0.733960382111419,"FBgn0039051","CG17109"
"FBgn0093995",33.3662559870601,56.8622841032935,0.0151108429403379,6.97971547331041,1.70418533398969,0.769082240427719,"FBgn0039050","CG17110"
"FBgn0093994",417.677874633141,583.76876396015,0.016327619018653,50.2706349475066,1.39765307049815,0.483006295201064,"FBgn0039049","CG6726"
"FBgn0093991",5.30393192762365,10.9443519145894,0.029864646009095,1.99141354642228,2.06344124772597,1.0450523611358,"FBgn0037546","mAChR-B"
"FBgn0275211",0,42.1982095257069,0.000806307634097455,6.79787461549578,Inf,Inf,"FBgn0262144","CG42870"
"FBgn0093988",23.3848666515529,91.3863729350576,0.000594419358515857,10.344977297408,3.90792790468997,1.96640385202849,"FBgn0027575","GABA-B-R2"
"FBgn0093987",210.809496664172,147.514369918707,0.0452142650175723,25.1052431172657,-1.42907770124597,-0.515084360208862,"FBgn0003867","tsl"
"FBgn0093986",247.72772326043,399.469379368322,0.0176066456958588,46.7815399308539,1.61253401157839,0.689329590190461,"FBgn0013759","CASK"
"FBgn0093984",0.239821962134549,1.54107853075965,0.0136486142854627,0.377278170404905,6.42592745486357,2.68390469367902,"FBgn0045470","Gr93b"
"FBgn0093982",0,0.594583374776975,0.0243923638383152,0.199009903086528,Inf,Inf,"FBgn0045471","Gr92a"
"FBgn0093979",3.86768871209737,533.953643386884,2.83967472252333e-05,46.8131788054188,138.054968518222,7.10909900039256,"FBgn0038909","CG6569"
"FBgn0093978",3.27702414379894,85.9742718502213,0.000424618299846581,11.8197225411398,26.2354709875754,4.71344678482387,"FBgn0051174","CG31174"
"FBgn0093977",17.0946931863225,570.562489926134,8.87380982592381e-05,59.6637872723023,33.3765855699968,5.06076446920475,"FBgn0064912","CG31178"
"FBgn0093976",35.1721298921231,50.5793835932245,0.0356903771177281,5.71149346112901,1.43805290576252,0.524116753299592,"FBgn0083984","CG34148"
"FBgn0093971",1036.16002135136,1822.73381777092,0.0405054295276222,302.193648930056,1.75912386138359,0.814857067751726,"FBgn0019960","Mitofilin"
"FBgn0093969",439.259102815184,750.861422925104,0.0196779290627403,98.7501650806593,1.70938158848133,0.77347448850543,"FBgn0038925","Cchl"
"FBgn0096901",0,229.606359012642,0.00152399543825736,41.7955600568326,Inf,Inf,"FBgn0038944","CG5388"
"FBgn0093957",190.685141355351,252.478906510031,0.0151464275578025,18.3667952512626,1.32406177385119,0.404970432379107,"FBgn0038950","CG5382"
"FBgn0093956",73.3163699112301,39.5595383990792,0.00247011549007096,6.76116937451315,-1.8533171234611,-0.890109763879841,"FBgn0038951","CG5380"
"FBgn0093952",0,75.4001921271824,3.03416911386123e-05,6.7357687870226,Inf,Inf,"FBgn0039331","ND-49L"
"FBgn0093951",0.537580141713077,684.997861243176,0.000202034095233,85.4488350389453,1274.22463757744,10.3154039224999,"FBgn0027376","rha"
"FBgn0093950",194.006367479835,123.024074121576,0.00415356684466256,15.8134835613728,-1.57697888697876,-0.657163345065049,"FBgn0028647","CG11902"
"FBgn0024471",394.732452463091,214.450844292858,0.00331521381730738,38.3318416370799,-1.84066634834059,-0.880228137704195,"FBgn0003308","ry"
"FBgn0093948",949.059013800531,687.500925050919,0.000653035736913732,40.4964365535731,-1.38044761718719,-0.465136144095417,"FBgn0020496","CtBP"
"FBgn0093947",0.546070220073149,380.641339586607,0.000147468262698887,44.8451004415176,697.055663529167,9.44513005718979,"FBgn0038109","CG11656"
"FBgn0093946",357.011945846491,738.14515829311,1.53058345052561e-05,30.2497078852412,2.06756431228915,1.04793220561303,"FBgn0038108","CG7518"
"FBgn0093945",257.684035086373,192.879351234384,0.0099418678703469,17.4564949234571,-1.33598559637024,-0.417904453802051,"FBgn0051342","CG31342"
"FBgn0093944",201.184483286491,624.137229475786,9.80095817216549e-05,46.4030913698126,3.10231295813704,1.63334423130565,"FBgn0038100","Paip2"
"FBgn0093943",186.125824894879,18.0349206047302,0.000138637137228181,19.6144643855259,-10.3203018729155,-3.36741326566681,"FBgn0038099","CG7091"
"FBgn0093941",29.9694105457466,8.43206873480361,0.00365885322403451,4.67329969039518,-3.55421800845231,-1.8295321760393,"FBgn0087021","Spc25"
"FBgn0093938",0,63.3756276653473,0.000300667231578468,8.5028498208524,Inf,Inf,"FBgn0038090","CG10909"
"FBgn0093937",0,119.288136812317,0.00368555114405969,25.9227968257301,Inf,Inf,"FBgn0038089","d-cup"
"FBgn0093930",0,905.223239034872,0.000111722920316167,101.647896214647,Inf,Inf,"FBgn0038630","CG14305"
"FBgn0093928",514.758958387032,915.929224781938,0.0148920425727668,118.75494850385,1.77933615308406,0.83133909102914,"FBgn0023083","fray"
"FBgn0093922",52.0126434377308,80.1420620091413,0.0070049450857349,7.00749637381429,1.54081886080424,0.623697268095541,"FBgn0264751","Vti1b"
"FBgn0093921",103.320241726328,37.9093728270758,3.27176061884115e-08,1.83707419671873,-2.72545373403102,-1.44649643001597,"FBgn0038609","Nup43"
"FBgn0093920",0.479643924269097,542.496801560212,0.000285270564376291,72.0274396419656,1131.04070355294,10.1434351341996,"FBgn0038607","hmw"
"FBgn0093919",339.286272355028,473.332470379258,0.000571834995363359,20.2454816119866,1.39508288117229,0.480350834387303,"FBgn0024432","Dlc90F"
"FBgn0093915",80.9530866059644,110.995089063278,0.0173308724616821,9.22606062457452,1.37110385430443,0.455337852237048,"FBgn0038268","CG3631"
"FBgn0093912",44.7510263698573,25.7360781382574,0.0387335283327594,7.21283865275521,-1.73884405111957,-0.798128549800834,"FBgn0038260","CG14855"
"FBgn0093910",255.433673475828,432.14960718188,0.000139835252596822,20.6526142657544,1.69182708489989,0.758582123714744,"FBgn0263929","jvl"
"FBgn0273854",0,14.4322375408286,0.00290235089526854,2.98638868811069,Inf,Inf,"FBgn0261817","CG42759"
"FBgn0093909",154.85320901536,895.108823420628,8.78233098342923e-05,79.6534799005672,5.78036986842062,2.5311618093806,"FBgn0038488","m-cup"
"FBgn0093907",2.72246384536572,14.5860067430987,0.000472530142109217,1.72943946547579,5.3576493836374,2.42160017113203,"FBgn0038494","beat-IIb"
"FBgn0093906",11.9016248332264,35.5453645776562,0.0475449299087867,9.51829105963523,2.9865976348391,1.57850288568239,"FBgn0038498","beat-IIa"
"FBgn0093905",137.287750057911,107.687160305132,0.0365228129916845,11.0438666917647,-1.27487575741533,-0.350356656578583,"FBgn0038499","Brf"
"FBgn0093904",224.906963301665,508.920064998986,0.0190458178736694,89.2772793394998,2.26280261637065,1.1781107442147,"FBgn0025456","CREG"
"FBgn0093902",0,31.1086730188448,0.000553007887784967,4.66925141315519,Inf,Inf,"FBgn0085308","CG34279"
"FBgn0093896",35.6717073903849,8.28559334547191,0.0089332198215243,7.20061212785128,-4.30526890507842,-2.10610335049258,"FBgn0038173","Adgf-C"
"FBgn0093894",5.63064156028206,12.9741485537574,0.0131736688372383,2.11138186204726,2.30420431044229,1.20426864412121,"FBgn0038170","CG14367"
"FBgn0093893",430.034425784069,551.400388473283,0.000280855847401735,16.0823548867115,1.28222383002926,0.358648126454797,"FBgn0024555","flfl"
"FBgn0093892",277.673215174415,428.911699389815,0.00743055835459298,38.1675571725119,1.54466356836183,0.627292649709351,"FBgn0037537","CG2767"
"FBgn0093891",0,61.8338274115501,0.000344400893977782,8.50433059744523,Inf,Inf,"FBgn0040524","CG11052"
"FBgn0093890",147.080798938421,197.558293816853,0.000172865478476001,6.12744726651374,1.34319568048828,0.42566949590861,"FBgn0037539","CG10435"
"FBgn0093886",93.8366920453558,193.757229406964,0.00806854164612422,25.6807178683165,2.06483439669114,1.04602607963363,"FBgn0037900","CG5276"
"FBgn0093885",4.89780889344,11.1278766243759,0.0189039768877337,1.95473838111659,2.2720111924498,1.18396994190776,"FBgn0037898","Dtd"
"FBgn0093883",131.191208008064,181.120564632563,0.0132351206930747,14.3712969737059,1.38058462440128,0.465279322161586,"FBgn0051472","sgll"
"FBgn0093878",124.184958340642,81.0819049350965,0.00462497309186658,9.82159360701289,-1.53159892382952,-0.615038551598468,"FBgn0037892","mRpL40"
"FBgn0093877",11.8196799439219,48.3919738605828,7.91818255195107e-05,3.86396660358589,4.09418648306696,2.03357681610551,"FBgn0004595","pros"
"FBgn0093873",56.7073780867555,35.406563297411,0.0475390060227106,8.57477916130482,-1.60160639174212,-0.679519636851643,"FBgn0038545","pasi1"
"FBgn0093872",6.41225986377146,16.7589038503326,0.0119956997044527,2.91024125931529,2.61357215808089,1.38602299119693,"FBgn0038541","TyrRII"
"FBgn0093871",0,4.4841744274247,0.00212753181812358,0.871716591284385,Inf,Inf,"FBgn0038540","CG14321"
"FBgn0093870",27.8964224826846,107.480009870059,0.0429180025015261,31.0892967319594,3.85282413674269,1.94591633527345,"FBgn0037525","CG17816"
"FBgn0093868",215.508981745513,100.300638082598,4.42155036233731e-05,10.9892586775812,-2.14863021676932,-1.10341721364643,"FBgn0037529","mRpS9"
"FBgn0093867",608.723406193726,699.31489482348,0.0136257822597961,26.2551133559636,1.14882208850192,0.200155393362936,"FBgn0037530","EMC1"
"FBgn0093866",316.391655408814,61.8033264795354,4.78954065876111e-05,24.625682346612,-5.11933051878006,-2.35595515389944,"FBgn0004901","Prat"
"FBgn0093865",244.197632742107,196.695592464626,0.0390740164825397,18.0635040427688,-1.24150027808083,-0.312084584660783,"FBgn0014930","CG2846"
"FBgn0274048",0,5.49688213327084,0.00786731391084078,1.40485986193378,Inf,Inf,"FBgn0053325","CG33325"
"FBgn0062828",134.349248143346,19.9356025928361,0.000761471460794565,18.2333254574871,-6.73916163395155,-2.75256912823651,"FBgn0001180","hb"
"FBgn0093862",185.769626810468,134.599061955952,9.91720023597512e-05,5.62577500963207,-1.38017029324663,-0.464846285891134,"FBgn0037621","M1BP"
"FBgn0093860",89.8554130539796,139.732281862083,0.0123214246468405,14.1170405358169,1.55507917790262,0.63698803801464,"FBgn0013720","pck"
"FBgn0093857",126.670490328002,13.7666720562759,0.00209131874947522,21.8735042746577,-9.20124266853988,-3.20182871667751,"FBgn0037627","CG13318"
"FBgn0093853",0.446732188047093,140.50996928441,8.17002711223903e-05,14.8800475650084,314.528420033162,8.29704657123049,"FBgn0053189","CG33189"
"FBgn0093850",12.6876080057948,4.5349814180234,0.00203389604886385,1.57074435706013,-2.79771995434654,-1.48425155910896,"FBgn0037633","CG9839"
"FBgn0093849",291.256679269277,109.895314977168,0.0218904881575965,59.0400231751712,-2.65031024598082,-1.40616125180393,"FBgn0037635","CG9837"
